RATE,TITLE,CONTENT
3,Pasable,"Medio pelo, no es algo super profesional pero pega...."
3,Fragil pero bueno,Es el mismo que venia cuando compré la maquina. Bastante fragil pero cumple perfecta su función.
3,No es lo que esperaba,"Si bien el producto realiza un corte limpio, sin cachar el cerámico o porcelanato, el corte no es recto porque tiene movimiento  la manija de corte, además de que no se pueden realizar cortes menosres a 4 CM y la escuadra de la máquina no sirve ...."
3,Todavía no se su anda,Es muy lindo pero todavía no lo pudimos usar
3,Eata muy bueno,Muy buen producto y buena la atencion del vendedor.
3,Bueno,"muy lindos, era lo que esperaba"
3,Muy buena..,Muy buena..al principio n podia conectar pero despue se pudo.??se ve perfecto.
3,Bueno,"Buen producto,lo recomiendo, responde correctamente,al colocarse en celular"
3,Regular,"Me parecio que aclare que queria para el clio mio y al querer colocar me encuentro que es para el clio largo, y no trajo pegamento pero ya esta lo deje igual lo adapte."
3,Bueno,"Cumple con lo prometido, veremos si aguanta."
3,"Bueno, mantiene el agua a temperatura, mientras ce","Bueno, mantiene el agua , a temperatura mientras cebas mates."
3,Bueno,Buena calidad. Me cuesta un poco ver los nros
3,Bueno,El uso es limitado hay personas que les resulta y a otras no para los de cabellos rebeldes no se la recomiendo
3,Muy bueno,Acorde al precio para mi uso me sobra
3,Bueno,"Son de Niquel Cadmio , funcionan muy bien .-"
3,Bueno,Bueno la Junta no era la correcta
3,Excelente,"Muy bueno , anduvo muy bien ...."
3,Bien,Esta bien para el precio .......
3,Bueno,Un poco pesada.para viajes largos.no sirve.tiene mucha capacidad.reemplaza bien a una cabinera
3,regular,La insignia esta bien lo que es muy desprolijo es la cinta doble contacto que trae
3,Dejate de joder,"Estas aun no las estrené, de la anterior compra que hice en enero solo me queda una, las demás se quemaron todas. No duran y de 10 w no se consiguen de marca."
3,Podria estar mejor...,"No me convencio mucho. La tela del buzo es acorde al precio, pero vienen todas las costuras flojas. Al primer lavado se descosieron en varios lados. La mochila si es bastante mejor de lo que esperaba."
3,Bueno,"todo como correspondia, sin problemas"
3,Muy bueno,"Está muy bien para el precio. Tiene sus falencias, a veces se desconecta y hay que reiniciar el teléfono. No reconoce bien el tiempo de sueño. El resto está bien"
3,Bueno,Faltaban cosas pero no importa
3,Producto bueno,"El producto es bueno, pensé que era más grueso para ser premiun..."
3,Bueno,Estaba bien pero el que me enviaron no era el color celeste
3,Medio pelo,"Calidad medía ,es una bolsita de tela ,muy fragil"
3,"Lindas,aunq el color es más claro q castaño oscuro","Es linda aunq no era el color que esperaba,decía castaño oscuro pero es mucho más clara."
3,Recomendable,"Es linda a la vista, buena relación calidad precio, lo único que mejoraría la forma de cerrar por fuera dónde va el cambiador ya que solo con el abrojo se abre por cualquier roce y cambiador es pequeño pero estaba dentro de los detalles, igual recomendable."
3,"Robusto, lástima la vibración...","A tener en cuenta: la función de vibracion en PC es imposible hacerla funcionar. Ya me vi varios tutos en youtube y los drivers para la función de vibracion no los toma.  Fuera de eso, si no les importa ese detalle es un mando con muy buena calidad por el precio que tiene."
3,Bueno,"No son las medidas que dicen ser, 1,82 x 125 mide hay mucha diferencia"
3,Regular,"No me gustó mucho el material y el color varía bastante al original.. pero bueno, para el precio"
3,Bueno,Buen producto economico y rendidor
3,Bueno,Funciona todo muy bien..buen producto
3,Bueno,",Lindos ,pero muy chicos los ovillos"
3,Bueno,Útil pero faltaría reforzar el ajuste en los costados al colchon
3,CUMPLE MINIMAMENTE REQUERIMIENTOS,"Por el precio y las prestaciones es una buena antena de compromiso, es bastante estrecha de banda y sorda en algunos puntos. ESTE MODELO NO ES REBATIBLE."
3,Lindas pero...,"Las calzas son muy lindas, aunque tienen algunos detalles que pareciera que están desgastadas, aparte no son tan gruesas pensé que iban a ser de mejor calidad"
3,Bien.....,Todo bien.......................
3,Bueno,El producto es bueno. El bolso berreta
3,Calidad,Muy buen producto. Accesible el precio
3,Bueno el producto,"Acorde al precio, bueno. quizá estaría mejor si fuesen un poco mas anchas.  Todo bien"
3,Ttendría que ser bordado el logo,Parecía bordado el logo y es una calco o algo parecido
3,No tan bueno.,Por el precio tendría que ser de mejor calidad
3,safa,cumple con lo que promete no es el mejor pavon pero safa es mas un gris que un azulado prefiero el pavon al aceite que queda mas azulado y duradero
3,Bueno,"Zafa bastante bien. Tiene cosas tipicas del software chino que no podes ir cerrando apps, y te van quitando recursos de memoria."
3,Para replantear la potencia y pasar a 1/8,La potencia y el rendimiento no es igual a uno de 1/10 más antiguo sino que se corresponde con 1/12
3,Para mi nivel funciona bien,"No trae lector de CD, y viene con dos driver para instalar. Lo tuve que hacer  colocar,  tuve demasiados problemas para activar Windows, también necesité un Service."
3,Muy lindo,"Le doy tres por lo bueno del producto,  no lo eh colocado para ver como funciona"
3,"buen producto,conforme","buen producto conforme ,respecto a lo que se ve el  la foto es muy parecido ,las trabas tipo pulsera un poco flojas pero nada raro"
3,Bueno,en realidad se lo mande a mi nieta por lo tanto no lo vi pero a ella le gusto y eso es lo que importa.
3,Un éxito,Muy bueno todavía no los puse lo tengo en la caja
3,regular,"es lindo reloj pero no anda la pila, deberían tener mas cuidado los vendedores"
3,Buen producto,Es lo que necesitaba. Buen precio
3,Bueno,"Bueno , no es pesado . Por ahí no es tan exacto en el talle , dice que el L es 39 /42 y no.. llega al 40 nada más ! Demás muy bueno!"
3,Buena relacion precio,En gral tuve buen resultado 3 de 5 pero el centro me pareció debil.
3,Muy  buen producto,Los zapatos me parecen hermosos. Sólo que no son de gamuza negra sino de cuero.  Igual me gustan
3,Conforme,Linda calidad conforme muy rápido
3,Bueno,Rico sabor se diluye bien. Recomendable
3,no funciona,"buenas noches!  le comento que el estimulador de gluteos no funciona, el aparato si lo que no anda es la otra parte, que se hace en este caso??"
3,Bueno,"Buen producto, llegó en tiempo y forma."
3,Bueno,"No trajo cables SATA, ni chapita trasera,sino una de plastico..."
3,Buen producto!,El producto recibido es igual que el que muestra la fotografía!! Es un buen producto!
3,Bueno,Cumple con la función pero no es nada de otro mundo.
3,De 10,"Buena y Lida muy confortable, calidad estupenda"
3,Bueno pero faltaron unas piezas y nunca contestaro,El producto es bueno pero vino incompleto (falta un tornillo y unas gomitas). Reclamé pero nunca me contestaron
3,Satisfecho,"Era lo que esperaba, en relación precio vs calidad"
3,Bella!!!!,Muy linda!!!! Muy conforme con la planchita
3,Bueno,Excelente calidad !! Encantada
3,Bueno,Adecuado para la obediencia y el adiestramiento...
3,Muy bueno,Muy lindo el celular.. muy buena calidad
3,Bueno,no era las resistencias q necesitaba pero supongo q son buenas...
3,Bueno,es una joggineta para entrecasa o el gym
3,Muy bueno,"Muy buen producto, tal como se ve en la publicación."
3,Bueno,no era e talle Vndedor muy amable
3,Muy buena atención! Muy buen producto...,"Me quedo bastante grande, igualmente muy lindo!??"
3,Para uso hogareño,Calidad esperable segun valor. No esperaba mas...conforme
3,Bueno,"Está  muy lindo el producto, lo único  que le faltaría para mi, más volumen. Respondió rapidísimo.  Súper recomendable."
3,Buena,El serum está bueno.  La crema es muy grasosa. No he notado cambios en mi piel todavía
3,Espero poder lograrlo . No me la está haciendo fac,Estoy tratando de devolverla desde el 9 de julio xq me queda chica . Quiero una más grande Todavía no lo logré .
3,Aceptables,Estéticamente son lindas pero bastante inseguras y no tan firmes una vez armadas.. el asiento no creo que soporte muchos kg..
3,Le daria un 7.  Faltaria conexion a wi fi,Muy bien.en cuanto al reloj. Conexion bluethot.muy buena. Dificultoso para escribir.  Faltaria tener conexion wi fi. Buena lectura en display.
3,muy bueno y accesible,muy bueno y llego en excelente estado
3,Bueno,DEMORO LA ENTREGA. PERO LLEGO TODO BIEN.
3,"lo estoy probando , me gusta",me gusta su combinacion del plateado con el rojo y negro  me gusta me estoy adaptamdo a ese tipo de reel
3,muy bueno y muy buena atencion,"sin problemas buen producto, le fue bien al auto, era el repuesto que necesitaba"
3,Expectante,"Es la primera vez que lo uso, por el momento le doy el beneficio de la duda."
3,Incómodo,Debajo en la pantorrilla está muy ajustado lo único
3,Buen producto,"El producto viene con todas sus piezas, no falta nada, pero el proveedor me mando la caja rota, pedí dos juegos, y los dos vinieron con la caja dañada, no es casualidad"
3,Excelente,Se ve excelente siempre uso este DVR. Saludos Cristian
3,Bueno a regular,"Sirve, pero pensé que era mejor. La batería no le dura mucho"
3,Bueno,"En cuanto al producto, llegó tal cual lo vi en la foto.   Solamente tengo una cosa negativa para agregar,  las agujas del reloj vinieron rotas.  (Ahora tendré que cambiar todo porque se ve que está quebrado por dentro del equipo que hace girar las agujas.)"
3,Para uso diario bien,"Para uso diario estan bien, aunque pense que eran más gruesas."
3,Bueno,"muy comoda lo unico que se usa con una bomba, ya que si no no sale mucha agua pero si la recomiendo gracias"
3,Saber bien el talle,Linda la Maya pero me quedó chica
3,Regular,"Deberian especificar en la descripción que el producto no sirve para TODAS las notebooks. Cada Notebook tiene su particularidad, en mi caso no me funcionó, aunque si funciono en otra notebook."
3,Bueno pero no excelente,Es bueno pero esperaba más.  Es como un baño de crema. No vi grandes cambios. Llevo 3 aplicaciones .  Llegó muy bien el producto . Tal cual lo acordado . Gracias
3,Bueno,en cuanto al envio excelente!!! el producto bueno en relacion al precio
3,Excelente,Buena calidad viene para varías marcá en el catálago dice para cada modelo viene su adaptador buenísimo
3,Decepción,"No me convenció, no da el rendimiento que dice, su funcionamiento no alcanza la hora, no recomendable"
3,Bueno,Todo normal por que me piden una ca
3,"Bien, pero....","El pedido vino rápido a mi domicilio. Pero NO vino con destornillador, ni los tornillos cuando lo anuncia en las características del producto. Otra cosa, que deja elegir el color (rojo en mi caso), pero después en las características dice negro, (el color el cual me vino)."
3,Bueno,"No es la mejor pero para lo que necesito sirve,  tiene 2 años la fecha de fabricación,  no es actual."
3,Genial,Muy bueno en tiempo y forma recomendables
3,Casita de muñecas,Muy linda. Los muebles geniales. Me hubiera gustado más información sobre el armado ya que en algunas piezas no correspondían las dimensiones.
3,Funcional,"Bastante funcional, por ser una fuente doméstica  ...me sirvió"
3,Optimo,Justo tuve problemas con internet y no lo e podido probar . Pero tiene muy buenas criticas
3,"No es para todos los rodados, endebles sujeciones.","La luces funcionan correctamente.  El material del producto y los accesorios, son endebles/frágiles.  El cable esta pensado para bicicletas viejas, de caños y tubos mas angostos.  Igualmente el largo de los cables es corto, o deberia especificarse hasta que tipo de rodado va, (mi bicicleta es de rodado 29 L, por lo que algunos cables no quedaron bien, siguiendo la linea del marco).  Entrega dentro de lo pactado, a los 2 dias tenia el producto."
3,Bueno,buen producto relacion costo-calidad
3,Bueno,bueno...pero deberia ser nacional..no traer importado
3,Muy bueno,Recién lo estoy por probar. Parece que está bueno.
3,el resto bien,Llego con defecto en los broches de cierre
3,Bueno,"muy buena atención y todo correcto, aún no probé la pintura"
3,Bueno,"ok. recibidos. esta sembrado, vamos a ver si florecen"
3,CORRECTO,COLOR NEGRO NO MUY INTENSO  PRODUCTO CORRECTO
3,Deberian ser mas livianas,Hermosa zapatiila...un poco pesada
3,Bueno,"Esta bien, por su calidad. No es muy alta!!!"
3,Bueno,"La calidad del plástico es buena. Cose, pero no es fácil ponerla a punto. Como juguete sirve."
3,Talle chico,Buena calidad pero el talle no es real . 4XL  que queda como M
3,Muy buena,"Satisface las necesidades. Las paletas no alcanzan el fondo del bol, hay masas que deben terminarse a mano"
3,Bueno,"Practico y muy buen tamaño, calidad media conforme a ilustracion"
3,Muy útil!!!,El producto me parece bueno. solo el mango me resulto corto. Hasta ahora no tengo problemas.
