RATE,TITLE,CONTENT
2,Malo,ES UN POCO INCOMODO SU ADAPTACIÓN
1,Muy malo,"Pésimo. No es original. De hecho ni siquiera viene en la caja que aparece en la publicación. Es china, de mala calidad y con malas terminaciones."
1,Muy malo,"Son muy malas las terminaciones. Si bien tiene puntas pequeñas, no sirven por que encajan de forma muy defectuosa en los tornillos y loas probable es que dañes el tornillo"
1,"Una estafa a la gente, dura 15 dias",Estafa total...no compren esta basura
1,mal,creí q venia en rollito nuevo la cosa q llego desenrrollada y partes sucias a todo esto no me fue de gran utilidad de esa manera
1,Muy malo,Un desastre no sirve para nada
1,Publicidad engañosa,"Mala confección. Talle 2, corto de tiro y piernas, lo cambié 1 vez y fue lo mismo."
1,Muy malo,"NO DURO NADA, SE PERDIO LA GOMA PARA GIRAR Y NO FUNCIONA MAS.  NO HACE UNA SEMANA .. O ES UN BUEN PRODUCTO MENOS PARA GASTRONOMIA.."
2,Malísimo,"Malísimo, nunca más compro en este lugar"
2,Malo,"no me gusto, dudo que sea original"
2,No cumple con lo que dice en la caja,"Es muy fragil, no soporta los kilos que dice en la caja. Lamentablemente compramos varios los estamos vendiendo para menos pulgadas."
1,Muy malo,Se oferta para un baño o dos ....y el manual de intrucciones recalca que no sirve para todo un baño solo para un intalacion puntual ....creo que no me vendieron lo que ofertaban ....hay alguien que se equivoco ...y no creo que sean los que la diseñaron ....
1,Malo. Mala presentacion y fragancia,"No es buen producto. Si bien es imitación y eso se aclara, viene en un frasco usado y la fragancia no es la misma"
2,Mediocres,La calidad adidas bajo mucho. Precio acorde supongo.
2,Malo,"tiene mala terminacion en el estampado,se notan arrugas"
2,Para nada recomendable.,"No recomiendo. Ya que me dijo un precio, que él mismo ofreció por msje porque se había olvidado de venir a realizar el trabajo cuado habíamos pactado con tiempo día/horario, y cuando fue, le cobró más caro al empleado de mi oficina. Muy floja la actitud del gasista."
2,Malo,"el producto llego con olor a nafta,no es lo que esperaba"
2,No me sirvio,"No es lo que esperaba, no siento ni un cambio al usarlo"
1,Impresentable,"Mala calidad, detalles de pegamento y sucio. Cordones que no correspondian."
1,muy malo,"Vino fallado y la atecion del vendedor es pesima,"
1,Incompleta,No vino completa! Como venden una zapatilla sin plantillas?. Era para regalo y por supuesto no fue lo que esperaba!!
2,Malo,No recibí lo que pedí. Elegí la de animalitos porque me pareció la más linda de todas las publicadas y recibí una sólo con siluesas de animales que nada que ver.  Seria lo lógico que publiquen lo que van a mandar así podemos elegir si comprar o no. La que me mandaron la podía conseguir más barata en otro lado.
1,Muy mal,Muy malo el que me lo vendió me estafo
1,Muy malo,Hola. Yo no compre este producto
1,"Pesimo una farsa, ladrones","Malo, es todo mentira, venía abierto. Me tendrian que devolver el dinero, es un robo"
1,MUY MALO E INESTABLE PARA UN TV DE 55,El producto no sirve para un TV de 55. Con el brazo extendido queda totalmente inestable y el peso lo inclina hacia adelante. Tiré la caja por lo que ya no lo puedo devolver. No viene con manual. Sólo una hoja en inglés que no explica nada. La respuesta del vendedor es aun peor:   Si usted esta esperando que un brazo del valor que abono tenga la misma estabilidad que uno mucho mas reforzado y costoso entonces por supuesto que no es el adecuado.    Perdida de dinero y de tiempo. Quizás para un TV de 32 funcione. Para el mio de 55 no.
1,Baja calidad,"Bien en cuanto a precio calidad, no lo volvería a comprar porque se deforma al primer lavado y me pedí dos talles más e igual me quedo chico"
1,Mala calidad el tiro re mal cocido pantalón y buzo,Muy mala calidad y confección me puse uno y se abrió toda la costura
1,"No es original ,no perdura .","Es HORRIBLE , el perfume no es original , no perdura ni 30 minutos,  es alcohol en un frasco chico .Mi recomendación,  NO COMPREN, tenia el mismo perfume y el olor no es ni similar .Perdí plata en algo que es una MALISIMA imitación."
2,Mal todo,Me paso que me mandaron  otra cosa y tuve que mandar comisionista a cambiar y no me reconocieron
1,No lo compraría mas,Orrible no es lo que esperaba.toda mal cocida y la parte de arriba es man chico
1,"Pésima calidad de sonido, plata tirada a la basura","Pésima calidad de sonido, cable muy corto, no vale la pena, mejor comprar unos auriculares Panasonic y el adaptador 3.5 a ficha tipo c"
1,Un ascoo,"No me dieron el de la foto, me enviaron uno que nada que ver"
2,Malo,"Nose que decir.nunca me llego el producto.pero en fin gracias a mercado libre,todo resuelto. saludos."
2,Pobre,El producto de fue lo esperado de reforzado no tiene absolutamente nada!!!!!
1,Muy malo,muy malo se rompio a la semana de uso
1,No le volveré a comprar.,No era la medida que describia en el aviso. Lamentable
2,Recomendable,Muy buena la calidad. Fácil de planchar
1,E producto no es lo que parece,Lamentablemente no recibí lo que esperaba y tampoco buen trato
1,Muy malo,Llego de otro color y diferente a la foto de la publicacion
1,No sirve para un colchon alto,Los elasticos son muy cortos y no se pueden enganchar en el colchon
1,Una estafa,"Una porqueria en impeorable estado, madera cortada con un hacha de pino de baja calidad, caños doblados, una vergüenza, un envió sin ninguna protección mas que un envoltorio en una bolsa de residuos color negra  No recomendable"
1,Lo que venden no es original!. Es trucho.,Totalmente trucho! No es lo que te dicen que supuestamente son originales encima le haces reclamó y ni siquiera contestan! Hace 6 días que espero que me respondan para devolver el producto y que me devuelvan la plata
2,Malo,"no sirve para nada , las moscas siguen vivas , solo atrapa 2 o 3 , no lo recomiendo como solucion."
2,Buena,Muy linda buena calidad recomendable
1,Muy malo,Lindo cumple pero un poco caro.llego amén tiempo y forma.
1,Malisimo,Muy mala la caña . La usé el sábado pasado por primera vez y se rompió la puntera de la nada . El reel medio pelo
1,Muy malo,Muy buen producto satisfecho bárbaro
1,Todo mal.tarda en responder.envia lo que quiere,Publica algo y manda lo que quiere.pagas el envio y quiere que se lo lleves vos.no responde los mensajes.mala atención.una pena.
2,No es acorde a la foto.,El acolchado nada que ver a la foto. Es muy finito y no es tan blanco cómo en la imagen. El pinzado ni se parece.
1,Muy malo,"No hacen factura, como lo indican,, el producto y servicio es muy malo"
2,Muy chica,Muy chica... Dice 4 tizas pero sacas una y media
2,Malo,"mala calidad, se descosieron en la primer o segunda postura"
1,impresentable,desastre roto sucio usado. no es el producto que vi. lo barato es caro...
1,mala calidad!,producto de malisima calidad! $400 tirados a la basura!
1,Bellas un juego completo,Hermosas me gusto mucho.buena calidad.gracias
2,Mala Calidad. No los recomiendo!Ruidosos al frenar,Kit de muy mala calidad. Las pastillas son muy duras y dañan los Discos. El ruido al frenar es insoportable. No los recomiendo para nada! El mecánico me recomendó cambiarlos
2,Baratos pero muchas fallas,"Compramos 3 kits de toner y tuvimos dos toner fallados, pierden polvo, manchan el interior de la impresora y las hojas al momento de imprimir. El precio es conveniente con respecto a los originales pero hay que tener en cuenta que cuando vienen fallados hay que reemplazarlos, eso le suma un costo extra."
1,Campana rota!,El producto llego roto!!! El provedor tendria que controlar el producto antes de mandar al cliente. Despues dijeron que podemos mandar de vuelta pero nos dan credito en lugar de volver la plata! No recomendo!
1,Una PORQUERIA!,Una verdadera porqueria. El bebe re chico y la sillita el materia malisimo y encima estaba un agarre roto reparado con alguna silicona o adesivo.
1,No funciona el producto.,"Hola, no doy ninguna estrella ya que el producto no funciona y me comunique con el vendedor y me dice que se la envie para arreglar.  Yo no puedo seguir gastando."
1,Desprolijo,Muy des prolijo estéticamente
1,Mala calidad. Se rompe con poco peso.,Muy mala calidad. Se rompio al colgarle un saco.
1,No recomendable...,No recomendable...   1. Los talles no coinciden con lo que entregan.   2. Clasica remera barata de feria a la cual le hicieron estampado  3. poco profesionales
1,Muy malo,Totalmente inconforme porque no me llegó el producto que compre faltaron y no me quisieron reponer me devolvieron un mínimo dinero
2,Malo,los materiales son muy frágiles  la rosca de la pipeta no encaja con la del fierro
1,La verdad malísimo la sopapa no es de buena calida,La verdad malísimo una reverenda berga no se adhiere a la pared al azulejo a nada
1,Malisimo todo,"Lo que compre me parecio una estafa. El producto es muy malo, y el vendedor jamas respondio el reclamo. NO COMPREN. No recomiendo sus productos y su trato con el cliente"
1,Muy exxelentes,Muy buenasLlegoaron rapidisimas
2,No me gustó,No me gusto. Mala terminación. repetido el estampado de la medida. No se entiende bien.
1,Muy malo,Muy malo. Lo barato sale caro. Lo instalé y me duró 1 dia. Se quemó. Debi comprar una de mejor calidad. Como una italiana
1,AUN NO ME LLEGO. SIGO ESPERANDO.,AUN NO ME LLEGO. SIGO ESPERANDO.
1,Basura china,Una basura desde la calidad del producto hasta la atención de la vendedora Kayla Pedroza hasta la demora del envío supuestamente era original y nunca funcionó una estafa
1,Decepcionante,Muy malo. Llevo 3 semanas tomándolo. Haciendo la dieta y ejercicio y ni siquiera me he deshinchado. No lo compren. Es plata tirada
2,Normal,Los vasos no son de la mejro calidad y la sublimacion despues de unos lavados se salio
1,NO ME RESULTÓ ÚTIL,"LO USE UNA VEZ CON MDF DE 18 MM PERO NO ME RESULTÓ, EN LA SEGUNDA YA ESTABA A FALSA ESCUADRA."
2,El CPU ya no es operativo,"El procesador está integrado a la mother, por lo tanto no se puede cambiar. Además es muy lento: de 1.40. Con esa velocidad da igual que la pc tenga disco sólido y 8 GB de ram, no se podía correr programas básicos a una resolución mínima. Tampoco se le pueden integrar placas de video."
2,Malos encastres. Para salir del paso,"Calidad regular, pero por el precio no se puede pedir mucho más"
1,Malo,"Muy malo el producto, solo andaba uno solo d los repuestos, me comunique por el problema pero lo que me dijeron fue que seguramente el técnico lo instalo mal, el producto estaba como ellos me lo mandaron sin ninguna faja de gara ti y fue lo primero que me dijeron al enviarle las fotos que me pidieron. NO LO RECOMIENDO, MUY MALA COMPRA."
1,Muy malo,"Es malísimamente mala, no la compren, es re lenta, se cuelga, la tenes que reiniciar, malísima.-"
2,mmmmmm,"La verdad pense que detectaria debajo de la pared, para que detecte algo hay que apoyarlo contra el cable o contra lo que quiero detectar.- No me resulto, de mucha utilidad, salvo para evitar cortar un cable vivo"
2,Malo,"No esta funcionando, tiene un falso contacto calculo que se puede reparar, lo tendria que haber devuelto pero no me hice el tiempo, con vendedor no tuve problema solo con el producto"
1,Producto de cuarta. No lo vale,"Una mierda, el receptor inalambrico dejó de funcionar al mes de uso. Patético logitech"
1,Muy malo,"Una estrella para calificarlo es mucho, me llegó mal el talle, no me entraban y cuando los devolví como me indico el vendedor para hace más rápido el cambio nunca me llegaron ni me devolvió la plata"
1,no sirve,"no pude terminar 1(uno) agujero, gracias"
1,No funcionó como lo esperaba,En mi caso no ha funcionado.  Debo seguir vaciando el pozo cada 10 dias. Realice 2 veces el proceso como indica el.producto.
2,muy bueno,muy buen servicio muy recomendable
1,Muy malo,"Mala.Tuve que cambiar el pedal ,la rueda trasera vino doblada y también tuve que cambiar la rueda.Los frenos vinieron todos malos."
1,Malo,Desconforme nada q ver con lo q solicite
1,Pésimo todo.,"No pesa bien, no es exacta para nada. Mas alla de eso, el titulo del producto dice CON pilas y viene sin pilas y cuando lo llamas para hacer el reclamo te responde de forma agresiva. Siento que perdi la plata, es lo mismo que poner en la publicacion de titulo vendo televisor con deco, control remoto, netflix y demas y despues cuando lo vendo decir ESAS SON LAS COSAS CON LAS QUE FUNCIONA. Esa es la explicación que el hombre me dio, que dice con pilas porque funciona con pilas. Un chiste. No recomiendo."
